latitude,longitude,rwi,error
-29.8692284,27.7185059,-0.518,0.423
-29.0465652,29.0588379,-0.649,0.421
-29.7166808,28.3996582,-0.618,0.448
-29.9644524,27.9821777,-0.639,0.437
-30.0405660,28.2897949,-0.024,0.447
-30.0215431,27.5866699,-0.556,0.420
-29.2768159,27.6306152,0.118,0.500
-30.2495768,28.0480957,-0.220,0.439
-29.3534512,28.9709473,-0.535,0.428
-29.4874244,28.1359863,-0.113,0.441
-30.3254708,27.7185059,-0.160,0.450
-28.9697004,28.5974121,-0.365,0.440
-28.7387635,28.3337402,-0.407,0.474
-29.2001230,27.9821777,-0.211,0.445
-28.7387635,28.2238770,-0.201,0.492
-29.0465652,28.2678223,-0.180,0.469
-28.7002242,28.2238770,0.197,0.450
-29.2001230,28.5095215,-0.070,0.460
-29.4491644,27.3669434,-0.523,0.421
-29.8692284,28.5095215,-0.403,0.420
-29.4300290,27.5207520,-0.050,0.598
-29.1809408,29.0368652,0.189,0.448
-30.1926178,27.7624512,-0.010,0.436
-30.2305941,27.4768066,-0.395,0.456
-29.2384766,28.0700684,-0.382,0.455
-29.9263737,27.6306152,-0.175,0.425
-28.7194957,28.5095215,-0.571,0.446
-29.3917473,27.6965332,-0.007,0.473
-30.2875311,28.0920410,-0.625,0.443
-29.9073289,28.3337402,-0.615,0.421
-30.2116078,27.5427246,0.004,0.420
-29.5256700,28.9489746,-0.536,0.435
-29.0273543,28.5314941,-0.388,0.456
-29.5447873,28.2019043,-0.491,0.502
-29.5639011,29.2126465,-0.263,0.414
-29.0273543,28.5754395,-0.344,0.548
-30.3633958,27.6745605,-0.027,0.449
-30.4960174,28.0041504,-0.670,0.419
-30.0976128,28.6633301,0.415,0.525
-29.1809408,28.6413574,-0.599,0.426
-29.6212207,28.8391113,-0.256,0.445
-29.4108899,27.9162598,-0.209,0.446
-29.7929837,27.2790527,0.371,0.545
-29.5639011,28.6413574,-0.175,0.452
-29.5639011,27.3889160,-0.180,0.421
-30.1546268,28.1359863,-0.180,0.435
-30.1166211,28.0480957,-0.599,0.426
-29.5065490,28.5974121,1.200,0.609
-30.0786009,27.8063965,0.226,0.422
-30.0786009,27.7185059,-0.432,0.418
-30.5149486,28.0261230,-0.454,0.433
-29.8501727,28.1140137,-0.221,0.448
-29.2576481,27.9382324,-0.123,0.421
-29.5256700,28.2019043,-0.409,0.437
-28.7965458,28.2458496,0.139,0.465
-29.5830112,27.4987793,0.211,0.564
-29.6403199,27.6306152,-0.099,0.421
-29.8311133,27.5427246,-0.154,0.571
-29.6212207,27.4987793,0.641,0.580
-29.2959801,29.0368652,0.410,0.539
-29.7739134,28.1359863,-0.079,0.435
-29.5639011,28.7292480,-0.544,0.443
-28.7002242,28.3117676,-0.294,0.494
-29.2768159,29.0588379,0.704,0.589
-28.7965458,28.2019043,0.251,0.532
-29.5447873,27.4987793,0.046,0.514
-29.1617551,29.1906738,-0.638,0.444
-30.1166211,28.4655762,-0.459,0.421
-30.0215431,27.4987793,0.039,0.440
-29.9073289,27.2790527,-0.849,0.452
-29.3917473,27.6306152,0.075,0.540
-29.4682962,27.4987793,0.688,0.516
-28.8542961,28.3337402,-0.406,0.455
-29.0657724,28.5095215,-0.224,0.471
-30.2116078,28.1359863,-0.242,0.421
-29.9263737,29.0148926,-0.656,0.422
-29.2001230,27.9162598,0.054,0.459
-29.6212207,27.5207520,0.721,0.507
-29.0465652,28.0480957,-0.208,0.450
-29.5830112,27.7404785,-0.216,0.500
-29.7166808,28.7951660,-0.376,0.425
-30.0976128,27.3669434,-0.273,0.435
-29.5830112,27.2351074,-0.525,0.456
-29.7739134,28.1799316,-0.747,0.423
-30.3065028,28.0920410,-0.563,0.426
-29.5639011,27.4768066,-0.102,0.492
-30.0976128,28.0480957,-0.526,0.428
-29.6212207,27.7185059,-0.396,0.449
-30.0405660,27.4987793,-0.498,0.442
