latitude,longitude,rwi,error
-25.7899992,31.3879395,-0.208,0.457
-26.4804067,31.5417480,-0.487,0.456
-26.6179963,31.2121582,-0.337,0.503
-26.5000725,31.5856934,-0.017,0.451
-26.8142658,31.1682129,-0.014,0.443
-27.2839252,31.8273926,-0.378,0.455
-26.2047338,31.1901855,-0.038,0.480
-27.0884727,31.2121582,0.418,0.542
-26.9318647,31.8054199,-0.554,0.429
-26.8142658,31.7395020,-0.176,0.473
-26.5590496,31.0803223,0.116,0.543
-26.4213893,31.7395020,-0.036,0.529
-26.5983508,31.1682129,-0.164,0.519
-26.9122734,31.8273926,-0.311,0.446
-26.4804067,31.8933105,0.242,0.461
-26.0074237,32.0031738,0.286,0.532
-26.6376385,31.9812012,-0.393,0.444
-26.9906183,31.1462402,-0.130,0.451
-27.0689087,31.1242676,-0.248,0.454
-25.9284066,31.6076660,0.185,0.425
-26.5590496,30.9045410,-0.389,0.424
-26.7946541,31.3000488,-0.237,0.569
-26.4607376,31.9812012,-0.383,0.442
-26.5590496,31.3220215,-0.152,0.505
-27.1275906,31.7175293,-0.116,0.438
-27.1471444,31.1901855,-0.581,0.542
-26.1061204,31.5417480,-0.472,0.478
-27.0884727,31.5417480,-0.016,0.428
-26.7554205,31.8054199,0.142,0.481
-27.2057853,31.5856934,0.611,0.531
-26.5393939,31.2121582,-0.093,0.505
-26.1061204,31.3220215,-0.402,0.558
-26.4607376,30.9045410,-0.227,0.430
-27.1471444,31.3879395,-0.172,0.556
-26.7357986,31.2121582,-0.485,0.427
-26.9906183,31.4318848,-0.436,0.445
-26.8730805,31.4099121,-0.080,0.431
-26.0271697,31.8713379,0.876,0.479
-26.5393939,31.6735840,-0.103,0.475
-26.2638619,31.3659668,-0.116,0.490
-25.9481659,31.7395020,0.599,0.471
-26.6179963,31.5856934,-0.302,0.433
-26.0863877,31.5637207,-0.153,0.498
-26.2835645,31.6955566,-0.254,0.478
-25.8097816,31.4978027,-0.709,0.478
-27.0101960,31.4978027,-0.302,0.434
-26.5393939,31.3000488,-0.248,0.540
-27.0493412,31.3220215,0.029,0.449
-27.2253254,31.6076660,-0.318,0.472
-26.3820276,31.3879395,-0.418,0.463
-27.3034516,31.5417480,-0.269,0.445
-26.4804067,31.6076660,0.061,0.462
-27.0297703,31.8273926,-0.103,0.434
-26.9514527,31.2780762,-0.714,0.434
-26.5590496,30.8825684,-0.115,0.438
-26.9906183,31.2341309,0.032,0.427
-27.1080334,31.8273926,-0.337,0.449
