latitude,longitude,rwi,error
-15.6547754,39.0783691,-0.450,0.378
-14.6579971,34.5080566,-0.290,0.358
-13.5071552,40.4626465,-0.101,0.377
-14.4665962,39.8254395,-0.474,0.386
-15.9507657,37.9357910,-0.533,0.360
-16.4150090,36.1560059,-0.237,0.353
-15.9085080,37.6281738,-0.346,0.370
-16.3095952,37.5622559,-0.360,0.361
-16.4360849,35.8703613,-0.294,0.354
-13.7207082,40.5725098,-0.478,0.373
-15.7816814,38.9904785,-0.278,0.384
-13.4430519,37.7160645,-0.044,0.376
-16.6467178,36.1560059,-0.204,0.346
-22.8268200,34.0026855,-0.516,0.396
-18.4900283,33.2775879,-0.447,0.395
-20.2931131,33.1457520,-0.564,0.369
-15.9507657,36.3098145,-0.370,0.348
-25.9876744,32.0251465,0.773,0.551
-15.5066188,36.7712402,-0.293,0.366
-22.1568828,33.3435059,-0.668,0.376
-24.8365952,33.7829590,-0.227,0.375
-15.2523892,33.1457520,0.297,0.527
-24.3771204,34.9914551,-0.682,0.386
-16.7098626,36.2219238,-0.238,0.354
-13.2078602,37.6721191,-0.525,0.377
-23.0291870,34.3322754,-0.357,0.387
-19.4044302,33.7829590,-0.880,0.366
-20.3137206,33.7829590,-0.622,0.370
-19.0932663,34.3322754,-0.526,0.369
-14.8279911,34.2004395,-0.549,0.341
-24.3971326,32.8820801,0.295,0.493
-16.6888167,39.0344238,-0.477,0.382
-25.1950000,33.5192871,-0.286,0.445
-16.3095952,33.4973145,-0.077,0.393
-19.7149999,35.0793457,-0.786,0.386
-11.2969342,39.4299316,-0.621,0.353
-16.6677684,35.8483887,-0.138,0.350
-24.3571051,35.1892090,0.230,0.456
-24.0564961,32.2448730,-0.732,0.359
-17.4449916,36.5075684,-0.798,0.353
-24.2970401,35.1892090,-0.198,0.401
-23.4128467,35.1013184,-0.610,0.381
-18.8231166,35.3430176,-0.303,0.379
-23.5740566,35.2990723,-0.944,0.385
-18.1980434,35.9802246,-0.416,0.367
-25.3142351,32.3767090,-0.650,0.374
-14.7855051,31.4538574,-0.297,0.354
-21.0332369,32.7941895,-0.455,0.358
-16.1197076,37.4523926,-0.480,0.358
-15.1251586,39.2321777,0.774,0.564
-13.0794780,40.0231934,-0.444,0.373
-16.3517676,39.2541504,-0.771,0.380
-15.3159757,37.1667480,-0.062,0.350
-14.7430107,38.5949707,-1.024,0.377
-15.9085080,36.2438965,-0.541,0.345
-12.2433913,40.1550293,0.408,0.502
-18.5317000,34.5300293,-0.281,0.359
-19.2592938,33.4313965,-0.076,0.362
-15.0827314,37.7600098,-0.527,0.357
-13.7847363,39.6276855,-0.775,0.385
-15.9296380,38.5729980,-0.225,0.375
-15.7182383,39.1223145,-0.153,0.378
-19.9217124,33.6291504,-0.287,0.363
-23.0291870,35.1452637,-0.563,0.384
-15.9930146,37.2766113,-0.666,0.348
-14.6792536,37.2985840,-0.674,0.350
-24.9760991,33.3215332,-0.677,0.391
-15.5701276,30.3771973,-0.436,0.369
-15.0402957,37.8259277,-0.490,0.358
-13.8274120,37.1667480,-0.263,0.364
-16.4571585,39.1223145,-0.521,0.378
-19.1140289,34.3542480,-0.699,0.385
-13.4216803,39.9133301,-0.175,0.376
-14.5942153,40.2868652,-0.446,0.373
-24.4171416,34.5080566,-0.598,0.392
-15.5277906,39.3640137,-0.346,0.387
-20.4784813,33.9147949,-0.761,0.376
-14.4240402,40.6384277,-0.247,0.384
-13.4857894,39.8034668,-0.538,0.396
-19.0101900,34.3542480,-0.747,0.379
-15.3371669,38.9025879,0.131,0.443
-16.6256648,36.0681152,-0.633,0.347
-14.8704688,39.9133301,-0.516,0.381
-14.2963234,38.3532715,-0.685,0.377
-17.4449916,35.7385254,-0.615,0.359
-19.3837043,33.4753418,-0.624,0.390
-15.9718913,39.4299316,-0.451,0.379
-13.4644216,35.1013184,-0.562,0.365
-14.6792536,32.5085449,-0.431,0.358
-20.2106559,33.9587402,-0.305,0.365
-15.6124559,32.4206543,-0.045,0.353
-15.3159757,33.5412598,-0.172,0.346
-12.2863336,39.6716309,-0.483,0.351
-10.9951198,40.4626465,-0.475,0.372
-24.5770993,34.5520020,-0.749,0.384
