latitude,longitude,rwi,error
-18.0936440,19.9401855,-0.807,0.454
-18.1145288,21.5002441,-0.409,0.481
-18.0727566,16.5783691,-0.871,0.451
-17.6335519,24.9060059,-0.574,0.447
-17.5288204,15.1501465,-0.711,0.441
-17.5288204,14.9743652,-0.282,0.538
-17.4449916,15.5676270,-0.335,0.528
-17.4240283,14.5129395,-0.244,0.489
-17.9264757,19.9621582,-0.507,0.498
-17.7172934,14.7546387,-0.297,0.439
-17.8219152,15.6994629,-0.452,0.510
-17.9473804,15.9851074,-0.039,0.512
-21.9939882,17.2155762,-0.623,0.453
-28.1010575,18.6218262,0.206,0.462
-17.7800738,15.3039551,-0.615,0.472
-17.8219152,17.1276855,-0.434,0.438
-17.9264757,15.0402832,-0.456,0.478
-17.8428322,15.4577637,-0.367,0.461
-17.3820946,15.9851074,-0.491,0.439
-17.4869108,14.4250488,-0.664,0.443
-17.8846589,15.3698730,-0.372,0.498
-17.9682826,15.6555176,-0.163,0.443
-17.7591494,17.3693848,-0.877,0.439
-17.9264757,19.8083496,-0.203,0.541
-18.3023803,17.1936035,-0.872,0.440
-17.6754275,17.3913574,-0.681,0.491
-17.6963617,14.7106934,-0.353,0.444
-18.0100796,15.8752441,-0.373,0.512
-17.4869108,14.4689941,-0.894,0.441
-22.8470703,14.5349121,0.422,0.567
-18.8023178,16.9299316,0.284,0.540
-17.4240283,15.5676270,-0.426,0.549
-17.4449916,14.6008301,-0.529,0.467
-17.5288204,15.4797363,-0.267,0.440
-17.6126105,15.7214355,-0.367,0.516
-17.5916666,14.0954590,-0.971,0.443
-17.7172934,16.0949707,-0.161,0.445
-17.7591494,15.1721191,-0.719,0.455
-17.7591494,17.2155762,-1.047,0.441
-17.5916666,17.1057129,-0.625,0.457
-17.5078668,16.2268066,-0.828,0.516
-23.4934763,19.8962402,0.802,0.560
-17.8219152,16.6662598,-1.027,0.441
-17.4869108,14.6447754,-0.255,0.458
-17.9055685,20.3796387,-0.382,0.457
-17.6544909,14.6228027,-0.724,0.447
-18.2815179,17.9846191,-0.624,0.462
-17.4030627,15.6555176,-0.326,0.439
-17.8428322,18.9733887,-0.511,0.449
-17.6963617,15.0622559,-0.500,0.457
-18.2397857,16.2707520,-0.661,0.488
-17.8637468,19.4567871,-0.130,0.542
-17.4449916,14.8205566,-0.444,0.468
-17.9055685,14.9743652,-0.705,0.465
-17.6126105,15.3259277,-0.489,0.455
-17.7172934,16.3806152,-0.642,0.445
-17.9682826,16.2927246,-0.321,0.452
-17.6335519,15.5236816,-0.424,0.465
-17.4869108,16.8859863,-0.279,0.446
-17.5078668,16.0290527,-0.204,0.476
-18.3232401,19.3249512,-0.504,0.450
-17.6335519,15.3039551,-0.776,0.464
-18.0309744,14.5568848,-0.667,0.438
-19.1140289,17.8308105,-0.048,0.596
-17.4659524,17.5451660,-0.958,0.443
-18.0309744,15.3479004,-0.608,0.439
-17.5916666,15.6555176,-0.627,0.484
-18.0518668,16.1169434,-0.330,0.447
-17.4030627,14.6008301,-0.298,0.451
-17.8637468,15.6994629,-0.688,0.498
-17.9682826,15.7434082,-0.427,0.450
-17.5288204,15.8093262,-0.705,0.457
-18.0936440,16.2707520,-0.196,0.507
-17.8428322,23.3898926,-0.209,0.469
-17.9055685,15.3479004,0.120,0.573
-17.6335519,14.5568848,-0.592,0.440
-17.4869108,16.7102051,-0.409,0.456
-17.6544909,15.5017090,-0.316,0.493
-17.9473804,23.4777832,-0.487,0.462
-17.7382226,14.3151855,-0.609,0.436
