latitude,longitude,rwi,error
4.6421296,-74.4104004,0.373,0.582
2.4931093,-74.1906738,-0.695,0.437
5.0800010,-75.0476074,-0.451,0.570
4.0505767,-76.2780762,0.140,0.532
5.2331870,-73.6193848,-0.785,0.500
7.8960294,-72.4768066,1.540,0.506
4.8392069,-75.5749512,0.218,0.553
2.9101249,-75.2014160,-0.384,0.505
0.6042368,-76.4978027,-0.574,0.561
4.5764249,-75.6408691,1.175,0.581
4.6202287,-75.8166504,0.321,0.556
2.1198775,-76.8713379,-0.699,0.563
9.1997151,-73.5754395,-0.170,0.524
2.0100856,-75.1574707,-0.361,0.522
6.1077838,-75.5090332,0.180,0.528
5.4957038,-73.0480957,-0.192,0.451
2.0320445,-73.7512207,-0.159,0.432
3.0417830,-76.6296387,-0.438,0.533
0.5163504,-77.0031738,-0.297,0.490
6.7628064,-71.2023926,-0.241,0.418
2.8003980,-75.2893066,-0.046,0.540
8.2658549,-73.3557129,1.417,0.569
7.4605176,-74.9377441,-0.650,0.414
10.3041101,-74.4323730,-0.480,0.476
10.3473437,-74.3664551,-0.608,0.542
7.5258726,-76.8713379,-0.432,0.412
4.4449973,-77.3547363,-0.218,0.442
8.3745618,-72.6525879,-0.488,0.433
6.2170122,-76.5856934,-0.461,0.564
4.8173122,-75.6628418,0.559,0.602
5.8455454,-72.1911621,-0.429,0.418
0.4284628,-77.0251465,-0.714,0.467
6.0422360,-74.7399902,-0.204,0.429
7.9177932,-74.0588379,-0.449,0.428
7.5040887,-73.1799316,-1.172,0.401
4.5983271,-74.3884277,0.439,0.570
6.2825384,-71.0925293,-0.065,0.581
5.2550677,-73.6413574,-0.594,0.495
3.5463174,-76.4978027,0.593,0.594
3.7436712,-75.4650879,-0.605,0.501
4.7297265,-73.9489746,0.352,0.544
6.2170122,-72.8283691,-0.194,0.449
11.8135879,-71.6198730,-0.090,0.497
8.3310827,-73.2678223,-0.809,0.410
4.6859294,-76.9372559,-0.434,0.516
2.6906608,-75.7727051,0.029,0.456
7.5258726,-73.1579590,-0.376,0.410
10.2176252,-75.3332520,-0.297,0.535
6.6755194,-75.1135254,-0.351,0.438
6.1077838,-72.5646973,-0.120,0.439
2.7565043,-76.1682129,-0.907,0.454
1.9881263,-74.1467285,-0.610,0.454
5.6925158,-73.9709473,-0.479,0.476
10.7793483,-73.3996582,-0.623,0.469
1.5708481,-77.5305176,-0.063,0.521
0.9557662,-74.9597168,-0.838,0.451
3.0637244,-75.5310059,-0.420,0.458
6.6973426,-73.1799316,-0.003,0.490
7.1117945,-73.7512207,-0.808,0.436
10.5850215,-74.6520996,-0.258,0.586
8.0048367,-75.2453613,0.749,0.521
4.3354564,-72.7185059,-0.269,0.580
6.2170122,-75.8166504,-0.767,0.472
4.5545219,-77.3107910,-0.664,0.437
9.7848511,-75.4431152,-0.733,0.484
3.4147247,-73.7731934,-0.340,0.560
4.8829942,-75.8166504,0.236,0.536
7.2643942,-75.0036621,-0.445,0.403
6.6536952,-70.4992676,-0.170,0.412
10.6282159,-75.0256348,-0.509,0.566
5.8018269,-72.8063965,0.272,0.584
4.4888091,-74.3884277,-0.279,0.543
5.1894234,-71.2243652,-0.275,0.521
8.3310827,-74.0588379,-0.199,0.403
10.2608706,-74.6301270,-0.697,0.488
7.5476555,-75.1354980,-0.738,0.426
6.0422360,-72.6306152,0.030,0.575
2.6467632,-78.2995605,-0.576,0.471
6.9591440,-71.9934082,-0.703,0.449
6.5445599,-75.3771973,0.397,0.496
7.6783293,-76.8933105,-0.252,0.422
2.4931093,-74.2126465,-1.072,0.472
8.4180361,-74.4982910,-0.032,0.427
3.1514858,-74.2346191,-0.370,0.469
4.1601581,-72.8723145,-0.458,0.465
8.1353671,-76.1242676,-0.604,0.583
7.2425974,-75.5310059,-0.752,0.460
