latitude,longitude,rwi,error
13.4003068,-14.0954590,-0.235,0.406
13.4644216,-16.0290527,-0.865,0.254
13.6780130,-15.1062012,-0.903,0.279
13.4003068,-16.6662598,1.497,0.347
13.5071552,-14.6667480,-0.577,0.257
13.7420528,-15.3479004,-0.753,0.257
13.3147939,-14.2932129,-0.387,0.411
13.6780130,-15.0183105,-0.089,0.254
13.2078602,-16.2707520,-0.271,0.333
13.5071552,-14.2053223,-0.451,0.260
13.5285192,-16.3806152,-0.354,0.275
13.3575541,-16.6882324,0.493,0.379
13.6780130,-14.7985840,0.090,0.279
13.7207082,-15.2600098,-0.804,0.270
13.5071552,-14.1174316,-0.630,0.271
13.4003068,-15.3918457,-0.023,0.326
13.5285192,-13.9855957,-0.450,0.257
13.5071552,-14.6008301,-0.846,0.270
13.4644216,-15.4577637,-0.551,0.257
13.3575541,-14.3371582,-0.369,0.258
13.7633955,-15.0622559,-0.299,0.271
13.2934109,-14.0734863,-0.441,0.376
13.5712413,-15.7653809,0.094,0.310
13.3789314,-15.4577637,-0.479,0.265
13.5071552,-15.3918457,-0.204,0.270
13.5285192,-15.9411621,-0.862,0.287
13.2292507,-16.2707520,-0.231,0.362
13.2720261,-16.6003418,0.494,0.333
13.5925995,-15.6994629,-0.710,0.260
13.2720261,-14.1833496,-0.462,0.374
13.5285192,-16.4904785,-0.784,0.347
13.2720261,-14.1394043,-0.299,0.345
13.1864679,-16.0729980,-0.564,0.276
13.5498812,-16.2707520,-0.575,0.267
13.2292507,-16.7541504,0.019,0.326
13.5925995,-14.6667480,-0.766,0.319
13.1650736,-16.7541504,0.805,0.385
13.4644216,-14.6447754,-0.294,0.268
13.4644216,-14.0954590,-0.194,0.318
13.2292507,-14.1833496,-0.625,0.345
13.3361750,-16.0290527,-0.750,0.277
13.4430519,-15.5895996,-0.274,0.432
13.7633955,-14.8645020,-0.330,0.255
13.3147939,-14.3151855,0.037,0.345
13.6780130,-14.8864746,0.301,0.362
13.3147939,-14.4470215,-0.567,0.310
13.3147939,-13.9855957,-0.513,0.254
13.4216803,-16.7321777,1.189,0.385
13.6780130,-14.9743652,-0.342,0.263
