latitude,longitude,rwi,error
-15.1675773,35.2990723,0.559,0.470
-13.3575541,33.8049316,0.056,0.366
-13.2720261,33.7609863,-0.118,0.359
-9.8065034,33.4973145,-0.575,0.373
-12.5652867,33.7829590,-0.562,0.358
-13.8914108,34.5520020,-0.294,0.367
-16.1408153,35.1232910,-0.452,0.382
-14.4240402,33.6730957,-0.400,0.371
-12.6510579,34.1345215,-0.388,0.363
-13.2934109,33.1237793,-0.383,0.352
-15.1887835,35.2770996,-0.348,0.390
-15.4219101,34.7497559,-0.760,0.369
-9.6765684,33.7390137,-0.493,0.389
-13.9127399,33.0358887,-0.192,0.355
-12.8867796,33.4094238,-0.626,0.361
-15.4007275,34.9035645,-0.030,0.377
-13.4430519,32.9919434,-0.330,0.353
-12.0715524,33.3654785,0.125,0.349
-16.4571585,34.6838379,-0.553,0.354
-15.7605359,35.7604980,-0.478,0.363
-14.0406726,35.1892090,-0.369,0.356
-15.4854449,34.7717285,-0.435,0.363
-13.8487469,34.3322754,-0.262,0.353
-13.8274120,33.8049316,0.694,0.465
-12.2863336,33.4313965,-0.841,0.358
-14.2111385,34.1784668,-0.568,0.355
-15.6970862,35.5627441,-0.396,0.385
-14.4878712,34.7277832,-0.284,0.356
-13.6780130,33.8708496,0.137,0.439
-15.8028247,35.5187988,-0.242,0.361
-11.6414761,33.7390137,-0.101,0.379
-14.5729506,35.7604980,-0.701,0.354
-11.4907908,34.0686035,-0.082,0.450
-9.7198857,33.5412598,-0.063,0.395
-13.9980363,33.5632324,-0.029,0.405
-16.0352546,35.7824707,-0.252,0.369
-14.3814760,34.3542480,1.301,0.434
-13.6139558,34.0026855,-0.090,0.365
-9.8714518,33.8269043,0.401,0.373
-13.9127399,33.9367676,-0.437,0.378
-9.7415422,33.3874512,-0.393,0.375
-14.7217604,35.7824707,-0.367,0.356
-13.5498812,32.9260254,-0.438,0.368
-13.9980363,33.9367676,-0.362,0.470
-16.2252233,35.1672363,-0.128,0.360
-9.6765684,33.8928223,-0.560,0.376
-12.4580325,33.5632324,-0.126,0.357
-15.0190747,34.8156738,-0.479,0.362
-13.7420528,34.4421387,0.190,0.363
-13.8700799,34.0466309,-0.323,0.505
-10.0662199,33.4973145,-0.607,0.361
-14.0193555,33.8049316,1.343,0.512
-13.8060751,34.1345215,-0.695,0.360
-11.5123222,33.3654785,-0.637,0.355
-12.5009395,33.4313965,-0.395,0.369
-15.7393882,35.2551270,-0.182,0.397
-12.4794869,33.8049316,-0.243,0.366
-15.1039461,35.2551270,0.249,0.370
-13.5071552,34.3322754,0.285,0.354
-11.5123222,33.3215332,-0.232,0.368
-10.0229482,33.9587402,0.412,0.437
-9.7631974,33.7390137,0.130,0.372
-13.3789314,33.6071777,-0.518,0.377
-15.3371669,34.7058105,0.005,0.362
-12.5867322,33.9807129,-0.401,0.359
-15.4642688,35.5627441,-0.013,0.359
-14.6579971,35.0793457,-0.539,0.353
-14.1472288,33.4094238,-0.238,0.352
-14.8917045,34.7058105,-0.192,0.474
-14.1898373,34.8596191,-0.865,0.472
-15.5489602,35.1452637,-0.550,0.384
-13.6566625,33.8708496,0.803,0.514
-14.4453192,33.9367676,-0.148,0.353
-15.7816814,34.8376465,-0.157,0.385
-13.9553920,33.6730957,-0.100,0.410
-12.4365763,33.4973145,-0.343,0.352
-13.4216803,33.8269043,-0.217,0.406
-13.3361750,33.4753418,-0.289,0.360
-14.0193555,33.6291504,-0.384,0.580
-12.1789647,33.6511230,-0.110,0.408
-11.6629959,33.6071777,-0.175,0.360
-15.3371669,35.0134277,-0.509,0.388
-9.6549077,33.5852051,-0.006,0.374
