latitude,longitude,rwi,error
14.4027591,-86.2976074,-0.538,0.398
14.8917045,-89.1540527,-0.148,0.453
14.2537350,-88.1872559,-0.610,0.428
15.6547754,-87.3522949,-0.154,0.480
13.8914108,-86.2536621,-0.767,0.384
13.3147939,-87.0666504,0.083,0.473
15.8239658,-87.3962402,-0.060,0.517
14.1259215,-87.5280762,-0.866,0.400
13.9980363,-88.4069824,-0.214,0.414
15.4430906,-86.0119629,-0.280,0.393
15.0402957,-85.9680176,-0.330,0.478
14.3389038,-86.9128418,-0.444,0.429
15.5489602,-87.8356934,-0.505,0.465
14.5091441,-89.2199707,0.994,0.506
15.7182383,-86.2976074,-0.563,0.417
15.2311894,-86.8469238,-0.925,0.394
13.4430519,-86.7810059,-0.207,0.470
15.7605359,-86.7590332,0.633,0.531
15.4007275,-88.4289551,-0.208,0.370
13.6993616,-86.9128418,-0.327,0.440
15.6547754,-86.2536621,0.182,0.520
15.0615146,-88.4289551,-0.361,0.417
14.7430107,-87.4841309,-0.218,0.407
13.8487469,-87.7258301,-0.007,0.438
15.6547754,-86.3635254,-0.273,0.435
14.5729506,-85.5725098,-0.421,0.412
13.8487469,-87.4401855,-0.617,0.407
14.5942153,-86.2097168,-0.506,0.479
14.7430107,-86.0119629,0.279,0.533
15.3371669,-88.0554199,-0.464,0.476
14.7217604,-87.3522949,-0.646,0.411
14.0833011,-86.8249512,-0.078,0.494
14.8492310,-85.9020996,1.236,0.574
15.1887835,-86.0119629,-0.378,0.400
14.9341696,-87.2424316,-0.380,0.443
15.7393882,-86.2097168,-0.648,0.432
14.0833011,-87.2644043,1.072,0.567
15.6759319,-86.1218262,0.194,0.528
14.8917045,-88.7805176,0.180,0.479
14.2324377,-88.9123535,-0.401,0.470
14.8067491,-87.9675293,0.302,0.489
14.5091441,-87.7478027,0.297,0.434
13.4430519,-87.1105957,-0.534,0.491
15.2523892,-85.4187012,-0.375,0.401
14.4665962,-87.0007324,-0.266,0.455
13.8060751,-86.6271973,-0.561,0.447
14.3814760,-89.0881348,-0.163,0.487
13.8274120,-86.4294434,-0.529,0.431
13.9553920,-88.2971191,-0.804,0.450
13.5071552,-87.1325684,-0.300,0.464
15.0827314,-85.5944824,-0.890,0.421
14.5304150,-89.2199707,-0.294,0.441
14.3389038,-89.0002441,0.042,0.444
13.7847363,-87.3962402,-0.681,0.412
14.3176146,-88.8464355,-0.338,0.401
14.2324377,-85.8581543,-0.550,0.399
13.1222796,-87.3303223,-0.378,0.494
15.0402957,-88.8684082,0.276,0.475
14.2537350,-88.4729004,-0.645,0.443
15.7182383,-86.3415527,-0.153,0.388
14.3176146,-87.8576660,-0.353,0.516
15.4854449,-86.4733887,0.227,0.507
15.3583559,-88.1652832,-0.337,0.519
14.3601909,-88.0773926,-0.757,0.509
14.3814760,-85.9240723,-0.773,0.400
15.3159757,-87.9455566,1.134,0.535
15.0402957,-88.1872559,-0.240,0.417
14.3814760,-86.7370605,-0.440,0.386
14.1685340,-88.0554199,0.106,0.465
13.7847363,-87.3303223,-0.502,0.410
15.9296380,-85.0671387,-0.080,0.416
15.4430906,-88.0554199,-0.724,0.506
15.7393882,-87.3303223,0.489,0.517
13.2292507,-87.0227051,-0.766,0.427
14.1472288,-86.7590332,-0.411,0.413
14.9129381,-88.2971191,0.024,0.505
14.8492310,-87.9455566,-0.099,0.454
14.6154780,-86.4514160,-0.020,0.508
13.9767151,-86.9567871,-0.288,0.432
14.5091441,-89.0441895,-0.460,0.474
14.2111385,-86.0998535,-0.471,0.399
14.2750302,-88.1433105,-0.855,0.387
14.1259215,-86.0119629,-0.275,0.409
13.6139558,-87.3522949,-0.102,0.527
14.5516838,-88.0993652,-0.531,0.468
13.7420528,-86.9567871,0.355,0.573
13.5285192,-87.5061035,0.391,0.519
14.7217604,-88.6047363,-0.387,0.463
13.7420528,-87.5061035,-0.608,0.488
14.9129381,-89.1760254,-0.272,0.420
13.1650736,-87.0666504,-0.638,0.436
14.0406726,-88.3410645,0.014,0.533
15.4854449,-87.9675293,1.287,0.529
14.2963234,-87.9235840,-0.079,0.513
15.1675773,-87.6599121,-0.468,0.401
13.9127399,-87.5061035,-0.517,0.371
13.9767151,-85.8142090,-0.778,0.390
14.3176146,-87.6159668,0.727,0.538
15.3583559,-87.8796387,-0.181,0.487
14.3814760,-88.4948730,-0.605,0.386
14.2537350,-88.8244629,-0.560,0.395
15.3795428,-87.4182129,-0.589,0.406
14.3389038,-88.9782715,-0.261,0.467
14.9766264,-87.9016113,0.626,0.534
15.2947823,-86.4733887,-0.195,0.382
14.9766264,-86.8688965,-0.770,0.380
15.0827314,-87.4401855,0.219,0.422
15.4854449,-88.0773926,-0.358,0.461
14.8917045,-88.4069824,-0.072,0.469
15.2099875,-88.4069824,-0.615,0.385
14.1046123,-86.2976074,-0.435,0.487
14.8704688,-86.2316895,-0.826,0.463
15.4007275,-87.2424316,-0.718,0.372
15.1675773,-88.1652832,-0.009,0.477
15.6336167,-87.7478027,0.192,0.481
16.4150090,-86.2756348,-0.267,0.489
14.4027591,-86.5832520,-0.193,0.388
14.8704688,-88.3410645,-0.242,0.387
14.9129381,-87.9455566,0.344,0.472
13.3789314,-87.3522949,-0.418,0.459
14.4453192,-88.9123535,-0.196,0.405
14.6154780,-88.8903809,0.099,0.441
15.4007275,-87.7038574,-0.235,0.429
15.6970862,-87.7038574,0.141,0.484
14.3814760,-88.8464355,-0.461,0.422
14.2963234,-86.9787598,-0.582,0.408
13.7420528,-86.8908691,-0.328,0.423
15.3371669,-88.5827637,-0.331,0.458
13.2078602,-87.1984863,-0.675,0.504
14.0406726,-88.5168457,-0.484,0.432
14.5942153,-86.4514160,-0.600,0.453
15.2311894,-88.7145996,-0.265,0.475
15.5277906,-88.0334473,1.074,0.493
15.6336167,-87.3742676,-0.453,0.590
13.3575541,-86.8908691,-0.184,0.536
14.2750302,-86.5612793,-0.216,0.412
16.0774856,-86.9348145,0.010,0.529
15.8028247,-86.2316895,-0.259,0.430
15.1463690,-87.4401855,-0.718,0.401
13.9127399,-87.1984863,-0.010,0.507
14.2537350,-88.8464355,-0.883,0.462
14.7005081,-88.5168457,-0.458,0.391
14.5304150,-86.4733887,-0.509,0.411
15.4854449,-86.2976074,0.269,0.519
13.8914108,-86.7810059,0.113,0.503
14.4665962,-87.6159668,0.892,0.511
14.8067491,-88.7585449,0.366,0.477
15.8662413,-85.7263184,-0.308,0.448
14.0193555,-88.2751465,-0.579,0.439
15.5489602,-86.4953613,-0.629,0.407
15.0827314,-89.0881348,-0.945,0.399
13.8914108,-87.8137207,-0.535,0.474
14.5091441,-88.0334473,-0.417,0.399
13.8060751,-86.5173340,-0.368,0.394
15.8662413,-85.8142090,0.069,0.527
14.1898373,-87.3083496,0.500,0.491
15.6336167,-86.4514160,-0.568,0.475
14.4027591,-87.2644043,-0.603,0.452
13.9553920,-87.4621582,-0.620,0.381
15.4854449,-88.1213379,-0.432,0.434
15.4430906,-86.5612793,-0.541,0.469
13.5925995,-86.9348145,0.360,0.543
14.1472288,-87.2644043,0.632,0.481
14.8067491,-88.6047363,0.034,0.503
15.0615146,-83.6608887,-0.473,0.396
14.6579971,-89.0661621,-0.150,0.474
15.0402957,-88.9562988,-0.667,0.388
14.4240402,-87.5720215,-0.330,0.472
15.4430906,-87.7917480,0.942,0.513
14.3814760,-85.9460449,-0.395,0.415
14.4665962,-88.1872559,-0.232,0.506
14.1685340,-87.0227051,-0.599,0.489
15.2311894,-85.7482910,-0.184,0.444
15.2099875,-88.0114746,-0.315,0.417
14.9341696,-88.4069824,-0.198,0.452
14.0406726,-88.3850098,-0.456,0.426
15.0827314,-87.6599121,-0.426,0.374
15.4854449,-86.3854980,-0.418,0.440
15.1251586,-88.0334473,0.449,0.534
14.7855051,-89.0002441,-0.069,0.391
13.2506393,-87.3303223,0.583,0.561
14.9766264,-88.0993652,0.247,0.478
15.3795428,-87.9455566,-0.118,0.508
14.0193555,-88.4509277,-0.606,0.387
14.3601909,-88.0993652,-0.313,0.410
14.8492310,-88.3190918,-0.478,0.448
14.5304150,-88.1872559,-0.750,0.409
14.6792536,-85.5065918,-0.379,0.412
15.1887835,-88.0114746,-0.295,0.434
13.6566625,-86.9348145,-0.503,0.431
14.3176146,-88.7145996,-0.738,0.398
