latitude,longitude,rwi,error
6.5663889,-2.0764160,-0.480,0.408
6.3262180,-2.7795410,-0.830,0.341
10.0662199,-2.1423340,-0.588,0.335
5.7143797,-0.6921387,-0.031,0.341
10.0445848,0.3625488,-0.842,0.297
5.8892605,-0.5383301,-0.630,0.357
10.1960002,-0.0988770,-0.681,0.300
7.5476555,0.4943848,0.246,0.368
6.9155204,-0.3405762,-0.808,0.335
6.1951683,-2.8015137,-0.564,0.315
8.2223637,-1.5270996,-0.518,0.312
10.7577626,-0.6921387,-0.201,0.376
10.2824911,-0.7141113,-0.407,0.305
9.3298312,-2.7136230,-0.325,0.305
8.5484296,-1.2414551,-0.674,0.305
10.4770087,-0.2087402,-0.716,0.343
6.6318701,0.3405762,-0.191,0.350
6.9591440,-0.5163574,-0.369,0.302
7.1117945,-1.3952637,-0.057,0.398
7.5258726,-1.3513184,-0.584,0.352
9.0695511,-1.7907715,0.316,0.421
5.8455454,-0.8459473,-0.355,0.397
8.4180361,0.1867676,-0.774,0.321
7.9395558,0.1428223,0.019,0.305
7.5912178,0.0988770,-0.534,0.320
9.4165483,0.0769043,-0.611,0.318
6.3480564,-2.2082520,-0.347,0.314
5.7362428,-2.3840332,-0.108,0.361
7.8307313,-1.7248535,-0.685,0.331
5.9111167,-0.6262207,0.071,0.401
6.9155204,-3.1750488,-0.568,0.307
5.6487856,-2.3620605,-0.574,0.316
9.4382242,0.4284668,-0.384,0.295
10.8440961,-0.9558105,-0.321,0.379
6.6100440,0.6921387,-0.595,0.304
7.2643942,-2.4060059,-0.207,0.325
10.7793483,-0.7580566,-0.472,0.375
9.2430925,-0.8459473,-0.346,0.352
5.9329721,0.6701660,-0.217,0.408
9.1129444,-1.8347168,-0.111,0.372
6.1951683,-0.7141113,-0.529,0.316
9.6549077,-2.3400879,-0.715,0.331
11.0166883,-0.0109863,-0.370,0.342
6.9373327,-0.9997559,-0.520,0.325
9.5465832,-0.1208496,-0.495,0.339
8.6570568,-1.7028809,-0.568,0.311
6.3917304,-2.0544434,-0.325,0.327
6.9591440,-0.3186035,-0.176,0.346
5.8892605,-1.2634277,-0.129,0.372
5.9985331,0.4724121,-0.873,0.389
6.1733235,-1.4392090,-0.082,0.340
8.4832384,-2.1862793,-0.178,0.355
5.4957038,-2.0764160,0.107,0.420
8.9393399,-2.4060059,-0.330,0.321
6.1077838,0.5163574,-0.019,0.422
6.1733235,-1.3073730,-0.668,0.345
10.0878536,-1.3732910,-0.470,0.321
8.9610451,-0.0988770,-0.186,0.327
5.4738318,-2.4060059,-0.624,0.336
6.1733235,-2.9772949,0.688,0.331
5.9111167,-2.9333496,-0.664,0.312
6.3698938,-2.6916504,-0.612,0.326
8.4397714,0.0988770,-0.376,0.303
6.0859354,0.6701660,-0.312,0.307
9.3515125,-0.3186035,-0.610,0.302
7.7654229,-0.0109863,-0.072,0.316
10.1527460,-0.6262207,-0.465,0.303
7.3297783,-2.8454590,-0.201,0.317
6.7628064,-1.9006348,-0.823,0.379
7.7871935,-2.3620605,-0.592,0.310
8.3528229,-0.0769043,-0.501,0.353
10.8872536,-1.9445801,-0.654,0.311
5.5175751,-1.1315918,-0.441,0.362
5.3863356,-2.0324707,-0.298,0.348
8.6353339,-0.0769043,-0.307,0.309
10.4986143,-0.2307129,-0.286,0.330
5.2988268,-1.9226074,-0.472,0.383
7.1990006,0.0329590,-0.342,0.304
8.0918616,-1.7907715,-0.065,0.334
9.8930985,-1.8347168,-0.719,0.320
5.0800010,-2.1643066,-0.637,0.317
5.5394455,-0.6262207,-0.647,0.452
8.6787785,0.2966309,-0.594,0.302
5.8674033,-2.4938965,-0.456,0.365
8.5701576,-0.4284668,-0.372,0.308
9.4598988,-2.5158691,-0.536,0.423
5.1018870,-1.8347168,-0.155,0.379
8.8307950,-0.3186035,-0.494,0.334
5.2113056,-1.2414551,0.006,0.416
6.0640861,0.4064941,0.373,0.504
7.1553996,0.1428223,-0.336,0.306
6.6536952,-1.6589355,1.061,0.462
5.9111167,0.2526855,-0.596,0.318
10.4986143,-0.9777832,-0.199,0.341
7.7001044,-0.3405762,-0.831,0.317
8.2658549,-2.0104980,-0.519,0.314
6.3698938,-0.0329590,-0.332,0.325
5.6925158,-2.3840332,-0.914,0.336
7.0681852,-1.8347168,-0.389,0.337
6.7628064,-2.9333496,-0.559,0.320
7.3951528,-2.4719238,0.782,0.498
7.5258726,-1.7468262,-0.552,0.361
10.3689583,-0.0988770,-0.414,0.320
6.3917304,-0.3186035,-0.389,0.312
