latitude,longitude,rwi,error
-14.7217604,30.3771973,-0.701,0.380
-14.4027591,23.1262207,-0.683,0.364
-13.1222796,30.2893066,-0.729,0.378
-14.9766264,28.0261230,-0.323,0.395
-12.2219175,32.9260254,-0.904,0.355
-16.8571194,26.2902832,-0.738,0.362
-16.7729866,27.2351074,0.219,0.475
-9.8065034,30.8825684,-0.556,0.380
-14.2111385,32.0031738,-0.776,0.356
-14.0406726,28.2019043,-0.913,0.383
-13.5712413,28.0700684,0.276,0.488
-14.1898373,31.4318848,-0.015,0.371
-11.7705700,27.2131348,0.222,0.424
-13.4430519,22.0495605,-0.386,0.349
-16.3095952,27.5646973,-0.679,0.409
-14.0193555,32.3986816,-0.601,0.364
-13.7847363,25.8728027,-0.345,0.372
-14.3601909,28.6193848,-0.228,0.405
-15.5066188,28.0261230,-0.192,0.439
-14.8067491,23.8952637,-0.648,0.375
-15.6970862,26.6857910,-0.349,0.371
-8.9827489,31.6955566,-0.550,0.361
-12.4151184,26.2023926,-0.004,0.375
-13.3147939,30.2673340,-0.837,0.394
-15.1675773,24.2687988,-0.372,0.373
-15.4219101,27.7624512,-0.358,0.404
-16.7940233,26.0266113,-0.552,0.359
-10.0662199,30.8386230,-0.785,0.374
-12.7796606,30.3112793,-0.529,0.378
-15.1675773,27.3010254,-0.446,0.491
-13.4430519,32.3767090,-0.060,0.363
-9.6765684,29.6081543,-0.453,0.383
-13.3575541,28.0041504,-0.389,0.369
-14.2537350,31.8273926,-0.674,0.360
-13.8274120,32.2668457,-0.651,0.358
-17.5916666,26.7736816,-0.664,0.366
-17.1092924,24.0270996,-0.591,0.365
-17.0042615,26.5319824,-0.226,0.471
-14.9341696,24.6423340,-0.375,0.373
-15.1251586,23.1262207,-0.568,0.418
-14.7430107,25.3894043,-0.188,0.378
-9.4165483,29.8718262,-0.351,0.397
-14.3601909,28.5534668,-0.654,0.403
-10.3473437,33.4533691,-0.624,0.357
-15.4854449,23.6315918,-0.515,0.360
-14.7005081,27.5866699,0.043,0.409
-14.2750302,28.6193848,-0.801,0.371
-10.6929962,32.4206543,-0.611,0.358
-16.7940233,25.1696777,-0.493,0.379
-14.8917045,24.2687988,-0.703,0.370
-15.4430906,28.8830566,-0.575,0.368
-13.4430519,23.0383301,-0.403,0.365
-9.0912484,30.3552246,-0.552,0.376
-11.8565990,25.1037598,-0.624,0.362
-14.3601909,23.4338379,-0.792,0.364
-17.6126105,26.6638184,-0.574,0.361
-14.7642589,24.9719238,-0.560,0.373
-12.9296144,30.2233887,-0.371,0.374
-9.8065034,32.4206543,-0.514,0.371
-16.4150090,26.9274902,-0.580,0.366
-13.7847363,28.1579590,-0.410,0.369
-17.4449916,26.4440918,-0.986,0.358
-13.8914108,28.9270020,-0.170,0.403
-11.7705700,30.8386230,-0.355,0.424
-17.5078668,27.3449707,-0.468,0.371
-11.1029466,31.3000488,-0.666,0.373
-16.6046096,25.2575684,-0.672,0.356
-10.1527460,31.8054199,-0.593,0.371
-15.4642688,22.6647949,-0.542,0.360
-14.3176146,31.2780762,-0.529,0.408
-17.0462809,27.0593262,-0.394,0.365
-13.0152618,32.9479980,-0.747,0.366
-14.1898373,27.8942871,-0.514,0.368
-15.4219101,28.3996582,1.109,0.533
-10.8225151,29.6520996,-0.541,0.377
-14.4027591,23.2360840,-0.021,0.508
-9.8714518,32.2009277,-0.676,0.377
-12.5867322,27.9382324,0.241,0.458
-13.9340669,28.0920410,-0.500,0.369
-15.1251586,29.4323730,-0.829,0.395
-13.9767151,32.7502441,-0.545,0.350
-10.5634219,33.0358887,-0.671,0.357
-10.4770087,32.2009277,-0.640,0.363
-10.7793483,31.6516113,-0.436,0.368
-12.9081979,28.2897949,-0.387,0.477
-15.7182383,28.1359863,-0.648,0.421
-13.8700799,28.0261230,-0.594,0.368
-14.0833011,32.1130371,-0.712,0.358
-16.4571585,26.6418457,-0.727,0.364
-15.2735868,28.4436035,0.162,0.484
-16.0774856,26.7517090,-1.103,0.371
-16.6888167,27.2790527,-0.658,0.395
-13.9980363,29.5202637,-0.064,0.393
-13.4216803,24.3347168,0.565,0.529
-13.6993616,32.1569824,-0.564,0.358
-10.0878536,31.5637207,-0.565,0.366
-13.5925995,32.6184082,0.279,0.464
-9.8930985,30.4650879,-0.629,0.377
-16.6888167,26.0266113,-0.658,0.471
-16.8991717,27.1691895,-0.558,0.364
-10.4554016,32.7722168,-0.515,0.364
-13.1650736,25.9606934,-0.540,0.381
-10.8225151,32.0031738,-0.511,0.361
-12.2433913,30.3112793,-0.158,0.379
-13.1008797,29.9157715,-0.116,0.437
-13.9340669,32.6403809,-0.376,0.377
-13.1008797,28.2458496,-0.108,0.402
-11.1460662,29.6081543,-0.342,0.379
-9.8281543,29.5202637,-0.901,0.388
-15.2099875,27.4328613,-0.753,0.381
-16.8360897,26.3342285,-0.221,0.361
