latitude,longitude,rwi,error
-36.7476872,-70.7629395,0.094,0.480
-25.0955481,-64.2150879,0.136,0.604
-31.4942613,-60.6115723,-0.359,0.426
-32.2035049,-64.2590332,0.936,0.502
-38.2295499,-57.7331543,0.534,0.447
-35.0929448,-59.0295410,-0.555,0.433
-27.3815228,-54.2395020,-0.235,0.408
-38.7283754,-62.2155762,0.948,0.463
-34.1709079,-58.5461426,-0.162,0.427
-26.6376385,-53.9318848,-0.362,0.359
-33.6420620,-64.0173340,1.025,0.515
-33.5688607,-69.0710449,-0.537,0.432
-30.8173458,-64.2150879,-0.476,0.443
-25.9679218,-53.9099121,0.068,0.502
-40.1536863,-71.3122559,0.973,0.449
-34.6060841,-59.0075684,0.816,0.511
-26.5000725,-64.8083496,-0.018,0.447
-33.8795365,-60.6335449,-0.013,0.466
-26.5590496,-60.1281738,-0.296,0.404
-35.5411658,-59.5349121,-0.536,0.387
-34.9850026,-59.2712402,0.500,0.514
-31.5504522,-59.9963379,-0.473,0.396
-42.0900695,-71.6198730,-0.118,0.456
-37.3264881,-59.2053223,-0.280,0.461
-32.1663125,-63.9733887,-0.103,0.391
-38.5911133,-58.7658691,0.649,0.416
-24.2569809,-65.3796387,0.591,0.480
-34.0435560,-62.0397949,-0.279,0.390
-35.0209992,-64.2370605,0.110,0.489
-25.0955481,-58.3264160,-0.347,0.438
-27.5180148,-58.8098145,0.916,0.536
-32.9625860,-68.4118652,-0.381,0.452
-31.0999813,-62.6110840,-0.408,0.389
-31.5504522,-61.2048340,-0.208,0.425
-32.2406821,-63.3142090,-0.566,0.419
-37.1165257,-69.3127441,-0.203,0.427
-31.9055410,-65.0061035,0.366,0.479
-30.3254708,-57.6672363,-0.325,0.361
-25.7702134,-53.8659668,-0.383,0.436
-27.1666948,-60.1721191,-0.316,0.399
-24.7568079,-65.3796387,0.688,0.544
-31.9055410,-61.2927246,0.307,0.536
-28.0622856,-55.6018066,-0.256,0.365
-35.3621756,-57.2937012,-0.143,0.439
-31.5317257,-58.3044434,-0.422,0.380
-35.0030029,-67.6647949,1.210,0.470
-26.1455758,-54.5251465,-0.212,0.367
-35.4875105,-60.1281738,-0.173,0.389
-35.7554279,-58.4582520,0.494,0.489
-40.7555791,-71.5979004,0.328,0.477
-33.0915411,-60.6115723,-0.065,0.456
-25.5126996,-64.9182129,-0.516,0.458
-32.8703597,-66.8518066,0.329,0.531
-34.4250356,-59.8864746,-0.071,0.387
-25.1950000,-58.1066895,-0.365,0.493
-27.4595389,-58.8317871,1.320,0.524
-31.2691604,-58.1286621,0.141,0.418
-34.6783932,-58.4362793,1.117,0.466
-25.4333530,-66.2805176,0.766,0.528
-23.1706634,-64.0612793,-0.412,0.482
-33.5871669,-65.2478027,-0.505,0.355
-35.6483687,-63.7756348,1.123,0.442
-40.7555791,-71.6198730,-0.277,0.477
-31.8308986,-64.0393066,-0.573,0.374
-28.7580278,-65.7751465,0.031,0.502
-31.6066092,-64.4348145,0.358,0.477
-35.1648270,-66.5002441,-0.317,0.433
-23.6747124,-64.5666504,-0.204,0.470
-38.7112320,-62.4572754,0.193,0.386
-38.8482639,-62.1057129,0.212,0.440
-36.0579805,-60.7653809,-0.590,0.403
-43.5246545,-71.4660645,-0.065,0.521
-31.7001291,-68.2360840,-0.067,0.416
-32.7041107,-61.5344238,0.391,0.444
-28.7194957,-65.7751465,0.053,0.483
